Ticker,Name,Price,30 Day Price Change,Drug,NCT Number,Indication,Stage,Status,Next Catalyst,Catalyst Date,Catalyst,Conference,Historical LOA,Historical POP,Bullish or Bearish,Market Cap,Last Updated,No Of Shares
IPSC,Century Therapeutics Inc.,2.1700,2.3; 2.32; 2.41; 2.45; 2.39; 2.43; 2.4; 2.31; 2.43; 2.31; 2.25; 2.2; 2.13; 2.17; 2.26; 2.25; 2.19; 2.24; 2.15; 2.17,CNTY-813,,Type 1 Diabetes,phase0,Trial Planned,Conference Presentation,2027-09-28,"CNTY-813 in type 1 diabetes to be presented at EASD 2026, noted July 09, 2026",European Association for the Study of Diabetes (EASD26) 28/09/2026 ET - 02/10/2026 ET Conference Calendar,100,100,Bull -% / Neutral -% / Bear -%,391369936,2026-07-09 08:14:26,180354809
IRD,Opus Genetics Inc.,2.9200,3.72; 4; 4.06; 4.11; 4.18; 4.23; 4.07; 4.05; 4.1; 4.02; 3.92; 3.81; 3.56; 3.48; 3.28; 3.27; 3.05; 3.06; 3.05; 2.92,OPGx-BEST1 - (BIRD-1),NCT07185256,Bestrophin-1 (BEST1)-related IRD.,phase1,Ongoing,Topline Data,2026-09-18,"Phase 1/2 3-month cohort 1 topline data expected in the second week of September 2026.  The company will also present this data at EURETINA from October 1 - 4, 2026. Phase 1/2 initial from sentinel participant showed OPGx-BEST1 was well tolerated with no ocular inflammation, treatment-related adverse events, or dose-limiting toxicities at three months, noted February 27, 2026.",EURETINA Congress 04/09/2025 ET - 07/09/2025 ET Conference Calendar,100,100,Bull -% / Neutral -% / Bear -%,241092238,2026-07-09 07:14:18,82565835
OSTX,OS Therapies Incorporated,1.5600,1.8; 1.88; 2.24; 1.9; 1.81; 1.89; 1.61; 1.59; 1.46; 1.72; 1.68; 1.62; 1.66; 1.55; 1.5; 1.53; 1.51; 1.56; 1.55; 1.56,OST-HER2 (AOST-2121),NCT04974008,Resected osteosarcoma,phase4,Type Meeting,Submission,2026-12-31,"Secured a September 30, 2026 submission window, noted July 6, 2026. An invited Type B pre-BLA meeting with the FDA is anticipated in early Fall 2026.",,100,100,Bull -% / Neutral -% / Bear -%,69479445,2026-07-08 13:57:22,44538106
PRME,Prime Medicine Inc.,2.9700,3.18; 3.43; 3.72; 3.69; 3.89; 3.87; 3.99; 3.99; 4.62; 4.23; 3.78; 3.515; 3.47; 3.49; 3.22; 3.13; 3.05; 3.12; 3.09; 2.97,PM647,,Alpha-1 Antitrypsin deficiency (AATD),phase0,Trial Planned,Initial Data,2027-12-31,IND/CTA filing planned 3Q 2026. Phase 1 data expected in 2027.,,100,100,Bull -% / Neutral -% / Bear -%,536433829,2026-07-08 08:23:19,180617451
ARQT,Arcutis Biotherapeutics Inc.,27.3300,26.69; 27; 26.76; 26.22; 25.84; 25.81; 26.07; 27.67; 28.5; 28.78; 27.74; 27.12; 26.81; 27.78; 27.74; 28.49; 27.53; 28.26; 27.9; 27.33,ZORYVE (roflumilast) Cream 0.05% - (INTEGUMENT-INFANT),NCT04804605,"Mild to Moderate Atopic Dermatitis, including infants aged 3 to 24 months.",phase5,Ongoing,Regulatory Decision,2027-02-23,"PDUFA date on February 23, 2027.",,100,100,Bull -% / Neutral -% / Bear -%,3418528611,2026-07-08 08:10:00,125083374
CMMB,Chemomab Therapeutics Ltd.,1.4000,1.56; 1.59; 1.62; 1.62; 1.7; 2.27; 2.4; 2.77; 1.97; 1.83; 1.74; 1.65; 1.53; 1.52; 1.52; 1.56; 1.5; 1.47; 1.43; 1.4,Nebokitug,,rheumatoid arthritis (RA),phase2,Trial Planned,Initial Data,2028-06-30,"Phase 2 trial planned, noted July 08, 2026. Topline results are expected in H1 2028.",,100,100,Bull -% / Neutral -% / Bear -%,10069174,2026-07-08 07:55:59,7192267
IMNM,Immunome Inc.,22.0100,19.4; 19.96; 21.04; 21.19; 21.49; 23.61; 23.9; 24.39; 24.01; 24.17; 23.35; 22.8; 22.59; 22.92; 22.2; 22.32; 22.16; 22.78; 22.88; 22.01,varegacestat (AL102) - (RINGSIDE),NCT04871282,Desmoid tumors,phase5,Ongoing,Regulatory Decision,2027-04-28,"PDUFA date of April 28, 2027.",,100,100,Bull -% / Neutral -% / Bear -%,2492641172,2026-07-08 07:35:10,113250394
OGEN,Oragenics Inc.,0.5051,0.5725; 0.5871; 0.59; 0.5806; 0.6061; 0.585; 0.58; 0.5722; 0.59145; 0.5764; 0.5861; 0.57; 0.5658; 0.56; 0.5578; 0.5496; 0.5411; 0.54; 0.53; 0.5051,ONP-002 - (Australian trial),NCT06870240,Moderate-to-severe concussion in the acute through subacute phases,phase2,Ongoing,Submission,2026-12-31,"Phase 2a achieved full activation in Australia by enrolling first patient, company submitted Type B meeting request to the FDA, advancing the U.S. regulatory pathway for ONP-002, noted July 7, 2027. Phase 2a second site activated, noted May 5, 2026. IND submission planned in 4Q 2026.",,100,100,Bull -% / Neutral -% / Bear -%,2278989,2026-07-07 10:28:05,4511957
ANVS,Annovis Bio Inc.,1.7500,1.65; 1.72; 1.86; 1.86; 1.92; 1.93; 1.97; 1.92; 1.99; 1.95; 1.86; 1.76; 1.71; 1.8; 1.74; 1.74; 1.69; 1.75; 1.74; 1.75,Buntanetap (ANVS401),NCT06709014,Alzheimer’s disease (AD),phase3,Enrollment Conclusion,Topline Data,2027-03-31,"Completed patient enrollment with 850 participants in the pivotal Phase 3 trial, noted July 07, 2026. Topline symptomatic data are expected in Q1 2027.",,100,100,Bull -% / Neutral -% / Bear -%,60632019,2026-07-07 07:39:47,34646868
ATHE,Alterity Therapeutics Limited,4.6900,4.9; 4.82; 4.89; 5.37; 5.46; 5.36; 5.89; 5.49; 5.58; 5.38; 5.43; 5.38; 5.03; 4.99; 5.085; 4.98; 4.74; 4.98; 4.7; 4.69,ATH434-201,NCT05109091,Multiple System Atrophy (MSA),phase3,Type Meeting,Submission,2026-12-31,"Received official FDA End-of-Phase 2 meeting confirming that a single pivotal Phase 3 trial plus confirmatory data could support an approval pathway for ATH434 in multiple system atrophy, noted July 07, 2026. Phase 3 trial activities are on track to initiate by year-end 2026.",,100,100,Bull -% / Neutral -% / Bear -%,85009716,2026-07-07 07:33:19,18125739
AGIO,Agios Pharmaceuticals Inc.,36.2800,36.2; 37.9; 38.04; 37.11; 37.08; 37.58; 37.39; 44.01; 42.76; 42.79; 41.23; 40.55; 39.92; 39.87; 38.72; 39.61; 40.06; 37.36; 36.05; 36.28,Mitapivat (AG-348) - (RISE UP),NCT05031780,Sickle cell disease,phase5,Ongoing,Regulatory Decision,2026-11-01,"PDUFA Priority Review under Accelerated Approval date of November 1, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,2157629975,2026-07-07 07:22:04,59471609
TVRD,Tvardi Therapeutics Inc.,2.5600,2.36; 1.5; 1.91; 1.9; 1.95; 2.02; 2.01; 3.1; 5; 3.8; 3.28; 3.31; 3.1; 2.93; 3.08; 3.2; 2.93; 2.86; 2.76; 2.56,TTI-109,,Healthy volunteer,phase1,Data Released,,2026-12-31,"Released Phase 1 trial results confirming the compound's prodrug design, equivalent target exposure, and an improved tolerability profile  noted July 07, 2026",,100,100,Bull -% / Neutral -% / Bear -%,31850980,2026-07-07 07:19:49,12441789
CMPS,COMPASS Pathways Plc,11.7100,13.58; 14.82; 15.07; 14.15; 13.29; 13.62; 12.84; 12.99; 13.965; 13.6; 13.64; 13.185; 13.39; 13.31; 12.43; 12.35; 11.67; 12.18; 11.93; 11.71,COMP360 psilocybin - (COMP006),NCT05711940,Treatment-resistant depression (TRD),phase4,Trial Planned,Submission,2026-12-31,"Phase 3 Part B data demonstrated that 39% of the 25 mg group achieved a sustained clinical response through the 26-week mark, with a two-dose regimen driving nearly 30% of responders into full remission, noted July 7, 2026. NDA planned for 4Q 2026. Phase 3 trial met primary endpoint with a reduction in symptom severity as measured by MADRS2 with a mean difference of -3.8 comparing 25 mg to 1 mg, noted February 17, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,1580256537,2026-07-07 07:15:38,134949320
TCMD,Tactile Systems Technology Inc.,27.4400,28; 30.28; 30.27; 29.78; 30.65; 31.35; 31.87; 31.49; 29.98; 30.68; 29.83; 29.04; 27.62; 28.6; 29.41; 28.74; 28.39; 28.43; 27.62; 27.44,COMP360 psilocybin - (COMP006),NCT05711940,Treatment-resistant depression (TRD),phase4,Trial Planned,Submission,2026-12-31,"Phase 3 Part B data demonstrated that 39% of the 25 mg group achieved a sustained clinical response through the 26-week mark, with a two-dose regimen driving nearly 30% of responders into full remission, noted July 7, 2026. NDA planned for 4Q 2026. Phase 3 trial met primary endpoint with a reduction in symptom severity as measured by MADRS2 with a mean difference of -3.8 comparing 25 mg to 1 mg, noted February 17, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,618943774,2026-07-07 07:15:38,22556260
VXRT,Vaxart Inc.,0.4995,0.50703; 0.5395; 0.5720000000000001; 0.605; 0.608; 0.64; 0.617; 0.5503; 0.5503; 0.547325; 0.546; 0.54205; 0.55; 0.53; 0.51485; 0.515; 0.5; 0.5032449999999999; 0.478; 0.4995,VXA-CoV2-1 - (XBB),NCT05067933,COVID-19 Vaccine (oral),phase2,Enrollment Initiation,Topline Data,2027-12-31,"Phase 2b data from cohort sentinel study showed no vaccine-related serious adverse events (SAEs) or sustained Grade 3 or higher adverse events related to the vaccine reported, noted July 6, 2026. Data from the complete study is currently anticipated in 2027.",,100,100,Bull -% / Neutral -% / Bear -%,120865519,2026-07-06 16:22:55,241973011
CRIS,Curis Inc.,4.6700,4.116; 6.42; 8.84; 10.442; 8.441999999999998; 6.932; 5.94; 5.29; 4.935; 4.96; 4.96; 4.75; 4.65; 4.73; 4.98; 4.63; 4.52; 4.75; 4.94; 4.67,Emavusertib (CA-4948) and pembrolizumab,NCT05669352,Melanoma,phase1,Enrollment Initiation,Initial Data,2026-12-31,"Consented the first six patients in the TakeAim CLL study evaluating emavusertib, noted July 6, 2026. Initial clinical data are expected in December 2026",,100,100,Bull -% / Neutral -% / Bear -%,9101526,2026-07-06 14:46:53,1948935
MRK,Merck & Company Inc.,130.4800,125.45; 128.66; 129.38; 128.5; 125.37; 129.56; 126.78; 128.86; 125.99; 125.07; 123.54; 124.03; 120.78; 123.61; 127.63; 127.5; 124.4; 126.26; 127.47; 130.48,Emavusertib (CA-4948) and pembrolizumab,NCT05669352,Melanoma,phase1,Enrollment Initiation,Initial Data,2026-12-31,"Consented the first six patients in the TakeAim CLL study evaluating emavusertib, noted July 6, 2026. Initial clinical data are expected in December 2026",,100,100,Bull -% / Neutral -% / Bear -%,322262689669,2026-07-06 14:46:53,2469824415
CGON,"CG Oncology, Inc.",71.1200,72.84; 71.96; 73.73; 71.05; 70.89; 70.36; 69.26; 69.2; 69.8; 73.32; 75.24; 72.5; 71.77; 73; 69.5; 71.85; 70.19; 71.72; 69.31; 71.12,cretostimogene  - (PIVOT-006) (EAP),NCT06111235,Non-Muscle Invasive Bladder Cancer (NMIBC),phase3,Ongoing,Topline Data,2026-12-31,"Phase 3 dosing initiated, noted February 27, 2024.  Phase 3 topline data expected 1H 2026. BLA planned for 4Q 2026.",,100,100,Bull -% / Neutral -% / Bear -%,6272959880,2026-07-06 07:48:16,88202473
VERA,Vera Therapeutics Inc.,36.3500,40.5; 42.46; 43.15; 42.91; 42.66; 41.2; 40.13; 42.96; 42.43; 42.45; 42; 41.5; 43.13; 42.5; 39.12; 38.5; 36.99; 37.17; 36.055; 36.35,Atacicept - (PIONEER),NCT06983028,Expanded IgAN populations,phase2,Ongoing,Initial Data,2026-12-31,Phase 2 data due in 2026. BLA filing planned.,,100,100,Bull -% / Neutral -% / Bear -%,2609308560,2026-07-06 07:45:26,71782904
MOLN,Molecular Partners AG,3.9700,3.93; 3.8; 3.96; 3.87; 3.93; 3.98; 4; 4.09; 4.09; 4.0239; 4.0239; 4.0099; 4; 3.91; 4.1; 3.9; 4; 4.11; 3.97; 3.97,[212Pb] Pb-MP0712,NCT07278479,Small-cell lung cancer (SCLC) and other DLL3+ neuroendocrine tumors,phase1,Enrollment Initiation,Initial Data,2027-12-31,"Phase 1/2 initial data due in 2027. Phase 1/2 trial initiated July 2, 2026.",,100,100,Bull -% / Neutral -% / Bear -%,160241487,2026-07-06 07:32:37,40363095
